cycle,poolId,token,swapFeeUSD,swapFeeTokenAmount,joinExitFeeUSD,joinExitFeeTokenAmount,totalUSD,totalToken
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,79.94231374029539,0.004056542556,1950.269360403378,0.09607204999999999,2030.2116741436735,0.100128592556
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0x798d1be841a82a273720ce31c822c61a67a601c3,8.80254827431949,0.0025722954048,0.0,0.0,8.80254827431949,0.0025722954048
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:0xba485b556399123261a5f9c95d413b4f93107407,43.69415044114741,17.781609014399947,0.0,0.0,43.69415044114741,17.781609014399947
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.004056542556,0.0,0.09607204999999999,0.0,0.100128592556
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0x798d1be841a82a273720ce31c822c61a67a601c3,0.0,0.0025722954048,0.0,0.0,0.0,0.0025722954048
8,0x8eb6c82c3081bbbd45dcac5afa631aac53478b7c000100000000000000000270,ethereum:ethereum:0xba485b556399123261a5f9c95d413b4f93107407,0.0,17.781609014399947,0.0,0.0,0.0,17.781609014399947
8,0x8f4205e1604133d1875a3e771ae7e4f2b086563900020000000000000000010e,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,3.0857445837938196,58.30330940811887,207.8708599460402,3595.821756924358,210.95660452983404,3654.1250663324768
8,0x8f4205e1604133d1875a3e771ae7e4f2b086563900020000000000000000010e,ethereum:0xba100000625a3754423978a60c9317c58a424e3d,1.5638421770624888,0.2490524208380589,0.0,0.0,1.5638421770624888,0.2490524208380589
8,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,24.952218417143513,0.2184794176446807,390.4017707170917,3.317028396258132,415.35398913423523,3.5355078139028127
8,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,33.23124057108318,397.0068289282477,0.0,0.0,33.23124057108318,397.0068289282477
8,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.2184794176446807,0.0,3.317028396258132,0.0,3.5355078139028127
8,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,397.0068289282477,0.0,0.0,0.0,397.0068289282477
8,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,742.0464007497277,741.8626965548,5040.744923030911,5045.01648,5782.791323780639,5786.8791765548
8,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,596.5967213081841,0.40975910973557106,0.0,0.0,596.5967213081841,0.40975910973557106
8,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.1619046646861896,0.0,4.510213064675949,0.0,4.672117729362139
8,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0.0,7.534638228163757,0.0,0.0,0.0,7.534638228163757
8,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,3.131296259723848,0.0,20.163500729090053,0.0,23.2947969888139
8,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.001482130496560736,0.0,0.0,0.0,0.001482130496560736
8,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x2f4eb100552ef93840d5adc30560e5513dfffacb,0.0,79594.31147752245,,,0.0,79594.31147752245
8,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x82698aecc9e28e9bb27608bd52cf57f704bd1b83,0.0,63990.38439529258,,,0.0,63990.38439529258
8,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0xae37d54ae477268b9997d4161b96b8200755935c,0.0,25386.851511266657,,,0.0,25386.851511266657
8,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.020653094804000002,0.0,0.1169487,0.0,0.137601794804
8,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.21798946531958463,0.0,0.0,0.0,0.21798946531958463
8,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2.9067525643756804,2.9065228752,0.0,0.0,2.9067525643756804,2.9065228752
8,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,1.9984836888891764,6.42924907025545,63.22075529639619,192.86857931452204,65.21923898528537,199.2978283847775
8,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,2.9065228752,0.0,0.0,0.0,2.9065228752
8,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:ethereum:0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,0.0,6.42924907025545,0.0,192.86857931452204,0.0,199.2978283847775
8,0xae7bfd6fa54259fc477879712eebe34164d3a84f000200000000000000000376,ethereum:ethereum:0x24e79e946dea5482212c38aab2d0782f04cdb0e0,0.0,0.0014369661526363385,,,0.0,0.0014369661526363385
8,0xae7bfd6fa54259fc477879712eebe34164d3a84f000200000000000000000376,ethereum:ethereum:0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,0.004442829547987687,,,0.0,0.004442829547987687
8,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,60.03147527575053,0.0030180693200000004,0.0,0.0,60.03147527575053,0.0030180693200000004
8,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,81.59252370502661,23.81756970311837,521.3529452280022,151.9979733699339,602.9454689330288,175.81554307305228
8,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.0030180693200000004,0.0,0.0,0.0,0.0030180693200000004
8,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,23.81756970311837,0.0,151.9979733699339,0.0,175.81554307305228
8,0xbaeec99c90e3420ec6c1e7a769d2a856d2898e4d00020000000000000000008a,ethereum:ethereum:0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0.0,1.024146239373973,0.0,41.75592926648915,0.0,42.780075505863124
8,0xbaeec99c90e3420ec6c1e7a769d2a856d2898e4d00020000000000000000008a,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0009962265468591212,0.0,0.0,0.0,0.0009962265468591212
8,0xbf96189eee9357a95c7719f4f5047f76bde804e5000200000000000000000087,ethereum:ethereum:0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0,129.61491995336547,0.0,788.7897902574454,0.0,918.4047102108109
8,0xbf96189eee9357a95c7719f4f5047f76bde804e5000200000000000000000087,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.13869065883176923,0.0,0.0,0.0,0.13869065883176923
8,0xcfca23ca9ca720b6e98e3eb9b6aa0ffc4a5c08b9000200000000000000000274,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.49711408126226053,0.0,12.962850482787227,0.0,13.459964564049487
8,0xcfca23ca9ca720b6e98e3eb9b6aa0ffc4a5c08b9000200000000000000000274,ethereum:ethereum:0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0.0,325.88788291451897,0.0,0.0,0.0,325.88788291451897
8,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6.944982804297697,0.005010140701343191,296.73263422727575,0.2047582996747754,303.67761703157345,0.2097684403761186
8,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,12.059602278642332,141.40603882231244,0.0,0.0,12.059602278642332,141.40603882231244
8,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.005010140701343191,0.0,0.2047582996747754,0.0,0.2097684403761186
8,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,141.40603882231244,0.0,0.0,0.0,141.40603882231244
8,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,3.9214369420279263,,,0.0,3.9214369420279263
8,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.0031575082624782196,,,0.0,0.0031575082624782196
8,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.014743014310618642,0.0,0.0,0.0,0.014743014310618642
8,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0.0,398.45180852325586,0.0,2270.327480396236,0.0,2668.7792889194916
8,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,26.88018439765121,0.0,362.5300554577301,0.0,389.4102398553813
8,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.4495631317298235,0.0,0.0,0.0,0.4495631317298235
8,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0x8d6cebd76f18e1558d4db88138e2defb3909fad6,0.0,34.960239915932085,0.0,290.1909296612367,0.0,325.1511695771688
8,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,67.68318474040001,0.0,0.0,0.0,67.68318474040001
8,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.8635937921363687,0.0,6.419072452396443,0.0,7.282666244532812
8,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.04463875638706081,0.0,0.0,0.0,0.04463875638706081
9,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0.0,13.462479085068605,0.0,0.0,0.0,13.462479085068605
9,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xba485b556399123261a5f9c95d413b4f93107407,0.0,6.190531964810108,0.0,1435.7812414989828,0.0,1441.971773463793
9,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.08200825515811541,0.0,0.0,0.0,0.08200825515811541
9,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,18753.358327415037,18723.624222529812,2234.13112862049,2233.66571151648,20987.489456035528,20957.28993404629
9,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,35796.2263516524,35747.1770765248,0.0,0.0,35796.2263516524,35747.1770765248
9,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xdac17f958d2ee523a2206206994597c13d831ec7,25082.715966077445,25070.6049230504,2683.035993644372,2690.488034,27765.751959721816,27761.0929570504
9,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,,,1202.3537815341642,671.2097938626246,,
9,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,0.0,0.0,,
9,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.0,17.717420413946147,,,,
9,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.021805265574450505,,,,
9,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,479.0630003037738,478.4584080532599,0.0,0.0,479.0630003037738,478.4584080532599
9,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,518.8928911493433,0.38351364806673144,489.29359638499494,0.3694493725579575,1008.1864875343383,0.7529630206246889
9,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.3599044977019818,,,0.0,0.3599044977019818
9,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0.0,35.3663733709771,,,0.0,35.3663733709771
9,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x586aa273f262909eef8fa02d90ab65f5015e0516,0.0,59.832444909623774,0.0,105.33734029400402,0.0,165.16978520362778
9,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,0.0,429.4376435824002,0.0,0.0,0.0,429.4376435824002
9,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,372.8592120976,0.0,0.0,0.0,372.8592120976
9,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.000898090189493182,0.0,0.0,0.0,0.000898090189493182
9,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xf2051511b9b121394fa75b8f7d4e7424337af687,0.0,1.4166504849748038,0.0,2.403374569207744,0.0,3.8200250541825476
9,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,4.4418470574901665,,,0.0,4.4418470574901665
9,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,5553.406898026467,,,0.0,5553.406898026467
9,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,8.895058583962882,164.0486402936978,202.12883699133195,3647.62423229474,211.02389557529483,3811.6728725884377
9,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,8.895058583962882,164.0486402936978,202.12883699133195,3647.62423229474,211.02389557529483,3811.6728725884377
9,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6.798041212531927,6.7893387892,0.0,0.0,6.798041212531927,6.7893387892
9,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6.798041212531927,6.7893387892,0.0,0.0,6.798041212531927,6.7893387892
9,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0.0,1.7016337827852288,0.0,0.0,0.0,1.7016337827852288
9,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0xf24d8651578a55b0c119b9910759a351a3458895,0.0,1.5345206775949745,0.0,1.7366795968877666,0.0,3.271200274482741
9,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.01073193168417072,0.0,0.0,0.0,0.01073193168417072
9,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xed1480d12be41d92f36f5f7bdd88212e381a3677,0.0,3139.224114806212,0.0,63549.15554754375,0.0,66688.37966234997
9,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,27.24093436436754,0.0,125.28714247333419,0.0,152.52807683770172
9,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,20.070994452844435,0.0,0.27625892768779275,0.0,20.347253380532226
9,0x350196326aeaa9b98f1903fb5e8fc2686f85318c000200000000000000000084,ethereum:ethereum:0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0.0,22.248674131467702,0.0,498.77970562658294,0.0,521.0283797580506
9,0x350196326aeaa9b98f1903fb5e8fc2686f85318c000200000000000000000084,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.010128544879510856,0.0,0.0,0.0,0.010128544879510856
9,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,ethereum:ethereum:0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0.0,10.542281956402162,0.0,0.0,0.0,10.542281956402162
9,0x3dd0843a028c86e0b760b1a76929d1c5ef93a2dd000200000000000000000249,ethereum:ethereum:0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0.0,25.053033696537348,0.0,262.1162072253157,0.0,287.16924092185303
9,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:0x888888435fde8e7d4c54cab67f206e4199454c60,312.7708229615727,1320.3853114113285,2099.731234429053,8005.687805210638,2412.502057390626,9326.073116621967
9,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,294.32604193358515,0.2129115193383321,0.0,0.0,294.32604193358515,0.2129115193383321
9,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:ethereum:0x888888435fde8e7d4c54cab67f206e4199454c60,0.0,1320.3853114113285,0.0,8005.687805210638,0.0,9326.073116621967
9,0x3f7c10701b14197e2695dec6428a2ca4cf7fc3b800020000000000000000023c,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.2129115193383321,0.0,0.0,0.0,0.2129115193383321
9,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,ethereum:0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,98.13892643381769,1.6458430014666725,,,98.13892643381769,1.6458430014666725
9,0x441b8a1980f2f2e43a9397099d15cc2fe6d3625000020000000000000000035f,ethereum:0x865377367054516e17014ccded1e7d814edc9ce4,79.12737725075831,79.38275681843564,,,79.12737725075831,79.38275681843564
9,0x48607651416a943bf5ac71c41be1420538e78f87000200000000000000000327,ethereum:ethereum:0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,0.0,2039.9200144970273,0.0,15375.755614326583,0.0,17415.67562882361
9,0x48607651416a943bf5ac71c41be1420538e78f87000200000000000000000327,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.06737213313809283,0.0,0.0,0.0,0.06737213313809283
9,0x496ff26b76b8d23bbc6cf1df1eee4a48795490f7000200000000000000000377,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.052835057475940944,,,0.0,0.052835057475940944
9,0x496ff26b76b8d23bbc6cf1df1eee4a48795490f7000200000000000000000377,ethereum:ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,1.7551458192498128,,,0.0,1.7551458192498128
9,0x4ce0bd7debf13434d3ae127430e9bd4291bfb61f00020000000000000000038b,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,1397.6761602937372,,,0.0,1397.6761602937372
9,0x4ce0bd7debf13434d3ae127430e9bd4291bfb61f00020000000000000000038b,ethereum:ethereum:0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.0,4602.45578825857,,,0.0,4602.45578825857
9,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,51.055776604911486,0.03727737338243105,0.0,0.0,51.055776604911486,0.03727737338243105
9,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,104.64929396968357,336.258147197916,941.9157607079956,3246.68398052,1046.5650546776792,3582.9421277179163
9,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.03727737338243105,0.0,0.0,0.0,0.03727737338243105
9,0x5122e01d819e58bb2e22528c0d68d310f0aa6fd7000200000000000000000163,ethereum:ethereum:0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,0.0,336.258147197916,0.0,3246.68398052,0.0,3582.9421277179163
9,0x5b3240b6be3e7487d61cd1afdfc7fe4fa1d81e6400000000000000000000037b,ethereum:ethereum:0x865377367054516e17014ccded1e7d814edc9ce4,0.0,157.44858667059344,,,0.0,157.44858667059344
9,0x5b3240b6be3e7487d61cd1afdfc7fe4fa1d81e6400000000000000000000037b,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,2.5125058948221612,,,0.0,2.5125058948221612
9,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56000200000000000000000014,ethereum:0xba100000625a3754423978a60c9317c58a424e3d,2268.7992514389057,381.5078927092343,58634.28738352855,9857.13059887579,60903.086634967454,10238.638491585025
9,0x5c6ee304399dbdb9c8ef030ab642b10820db8f56000200000000000000000014,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2430.017945821693,1.7505687251670312,0.0,0.0,2430.017945821693,1.7505687251670312
9,0x6a5ead5433a50472642cd268e584dafa5a394490000200000000000000000366,ethereum:ethereum:0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0,99.3322890054141,,,0.0,99.3322890054141
9,0x6a5ead5433a50472642cd268e584dafa5a394490000200000000000000000366,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.07507259128501946,,,0.0,0.07507259128501946
9,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb20000000000000000000000fe,ethereum:0x2bbf681cc4eb09218bee85ea2a5d3d13fa40fc0c,17489.396591539367,17518.952565679847,,,17489.396591539367,17518.952565679847
